GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400030,603,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-18,296,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,643,203897,Zach LaVine,1610612741,Chicago Bulls,4,3,8,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,107,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400030,646,203897,Zach LaVine,1610612741,Chicago Bulls,4,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,159,228,1,1,20241122,CHI,ATL
Shot Chart Detail,0022400035,34,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-152,104,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,77,203897,Zach LaVine,1610612741,Chicago Bulls,1,5,35,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,5,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,320,203897,Zach LaVine,1610612741,Chicago Bulls,2,1,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,-70,316,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,385,203897,Zach LaVine,1610612741,Chicago Bulls,3,7,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,166,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,400,203897,Zach LaVine,1610612741,Chicago Bulls,3,7,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,421,203897,Zach LaVine,1610612741,Chicago Bulls,3,5,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,234,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400047,37,203897,Zach LaVine,1610612741,Chicago Bulls,1,9,4,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,107,203897,Zach LaVine,1610612741,Chicago Bulls,1,3,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,109,203897,Zach LaVine,1610612741,Chicago Bulls,1,2,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,182,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,251,203897,Zach LaVine,1610612741,Chicago Bulls,2,5,13,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,143,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,328,203897,Zach LaVine,1610612741,Chicago Bulls,3,10,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,435,203897,Zach LaVine,1610612741,Chicago Bulls,3,2,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,517,203897,Zach LaVine,1610612741,Chicago Bulls,4,8,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,227,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,537,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,11,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,575,203897,Zach LaVine,1610612741,Chicago Bulls,4,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,581,203897,Zach LaVine,1610612741,Chicago Bulls,4,3,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,262,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400047,609,203897,Zach LaVine,1610612741,Chicago Bulls,4,0,42,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,125,1,1,20241129,CHI,BOS
Shot Chart Detail,0022400069,85,203897,Zach LaVine,1610612741,Chicago Bulls,1,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-229,120,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,207,203897,Zach LaVine,1610612741,Chicago Bulls,2,8,23,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,186,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,232,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-126,260,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,235,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,17,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,7,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,257,203897,Zach LaVine,1610612741,Chicago Bulls,2,4,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-137,178,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,263,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-208,181,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,273,203897,Zach LaVine,1610612741,Chicago Bulls,2,2,45,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-137,246,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,415,203897,Zach LaVine,1610612741,Chicago Bulls,3,5,22,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,520,203897,Zach LaVine,1610612741,Chicago Bulls,4,11,33,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400069,620,203897,Zach LaVine,1610612741,Chicago Bulls,4,4,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400083,34,203897,Zach LaVine,1610612741,Chicago Bulls,1,9,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,126,101,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,69,203897,Zach LaVine,1610612741,Chicago Bulls,1,5,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,87,203897,Zach LaVine,1610612741,Chicago Bulls,1,4,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,195,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,107,203897,Zach LaVine,1610612741,Chicago Bulls,1,2,35,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,50,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,239,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,175,41,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,261,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,315,203897,Zach LaVine,1610612741,Chicago Bulls,2,0,41,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,65,130,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,415,203897,Zach LaVine,1610612741,Chicago Bulls,3,5,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,428,203897,Zach LaVine,1610612741,Chicago Bulls,3,4,17,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,58,275,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400091,457,203897,Zach LaVine,1610612741,Chicago Bulls,3,6,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-16,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,466,203897,Zach LaVine,1610612741,Chicago Bulls,3,5,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,475,203897,Zach LaVine,1610612741,Chicago Bulls,3,4,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,12,210,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,479,203897,Zach LaVine,1610612741,Chicago Bulls,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-14,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,606,203897,Zach LaVine,1610612741,Chicago Bulls,4,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-131,239,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,676,203897,Zach LaVine,1610612741,Chicago Bulls,4,5,17,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-29,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400108,50,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,9,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,274,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,49,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,5,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,326,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,227,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,338,203897,Zach LaVine,1610612741,Chicago Bulls,2,2,21,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-72,153,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,341,203897,Zach LaVine,1610612741,Chicago Bulls,2,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,222,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,366,203897,Zach LaVine,1610612741,Chicago Bulls,3,11,45,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,387,203897,Zach LaVine,1610612741,Chicago Bulls,3,9,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,467,203897,Zach LaVine,1610612741,Chicago Bulls,3,5,30,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,647,203897,Zach LaVine,1610612741,Chicago Bulls,4,8,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,660,203897,Zach LaVine,1610612741,Chicago Bulls,4,7,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,36,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,667,203897,Zach LaVine,1610612741,Chicago Bulls,4,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,218,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400108,684,203897,Zach LaVine,1610612741,Chicago Bulls,4,5,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,236,1,1,20241028,MEM,CHI
Shot Chart Detail,0022400123,301,203897,Zach LaVine,1610612741,Chicago Bulls,2,0,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400123,347,203897,Zach LaVine,1610612741,Chicago Bulls,3,9,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,241,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400136,25,203897,Zach LaVine,1610612741,Chicago Bulls,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-59,264,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,198,203897,Zach LaVine,1610612741,Chicago Bulls,2,8,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,223,203897,Zach LaVine,1610612741,Chicago Bulls,2,6,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,137,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,242,203897,Zach LaVine,1610612741,Chicago Bulls,2,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-6,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,277,203897,Zach LaVine,1610612741,Chicago Bulls,2,2,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,202,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,293,203897,Zach LaVine,1610612741,Chicago Bulls,2,0,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,211,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400136,605,203897,Zach LaVine,1610612741,Chicago Bulls,4,3,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,14,1,1,20241101,BKN,CHI
Shot Chart Detail,0022400198,36,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,43,203897,Zach LaVine,1610612741,Chicago Bulls,1,8,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,18,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,62,203897,Zach LaVine,1610612741,Chicago Bulls,1,6,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-11,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,261,203897,Zach LaVine,1610612741,Chicago Bulls,2,5,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,328,203897,Zach LaVine,1610612741,Chicago Bulls,2,1,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,86,127,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,670,203897,Zach LaVine,1610612741,Chicago Bulls,4,3,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400198,673,203897,Zach LaVine,1610612741,Chicago Bulls,4,2,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-29,161,1,1,20241109,ATL,CHI
Shot Chart Detail,0022400212,77,203897,Zach LaVine,1610612741,Chicago Bulls,1,4,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,100,148,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,99,203897,Zach LaVine,1610612741,Chicago Bulls,1,3,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,107,203897,Zach LaVine,1610612741,Chicago Bulls,1,2,26,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,8,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,240,203897,Zach LaVine,1610612741,Chicago Bulls,2,5,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,202,-6,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,244,203897,Zach LaVine,1610612741,Chicago Bulls,2,5,25,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,196,12,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,309,203897,Zach LaVine,1610612741,Chicago Bulls,2,0,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,249,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,396,203897,Zach LaVine,1610612741,Chicago Bulls,3,6,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,600,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,243,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,606,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,8,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,618,203897,Zach LaVine,1610612741,Chicago Bulls,4,5,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-123,121,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,630,203897,Zach LaVine,1610612741,Chicago Bulls,4,4,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400212,671,203897,Zach LaVine,1610612741,Chicago Bulls,4,0,20,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,1,20241111,CHI,CLE
Shot Chart Detail,0022400219,45,203897,Zach LaVine,1610612741,Chicago Bulls,1,7,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,67,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,69,203897,Zach LaVine,1610612741,Chicago Bulls,1,5,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-3,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,273,203897,Zach LaVine,1610612741,Chicago Bulls,2,4,40,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,277,203897,Zach LaVine,1610612741,Chicago Bulls,2,3,59,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,130,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,297,203897,Zach LaVine,1610612741,Chicago Bulls,2,2,54,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,188,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,302,203897,Zach LaVine,1610612741,Chicago Bulls,2,1,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,41,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,305,203897,Zach LaVine,1610612741,Chicago Bulls,2,1,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-55,305,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,376,203897,Zach LaVine,1610612741,Chicago Bulls,3,7,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,406,203897,Zach LaVine,1610612741,Chicago Bulls,3,6,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-4,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,445,203897,Zach LaVine,1610612741,Chicago Bulls,3,3,53,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,572,203897,Zach LaVine,1610612741,Chicago Bulls,4,6,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,17,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400219,589,203897,Zach LaVine,1610612741,Chicago Bulls,4,4,57,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-134,172,1,1,20241113,NYK,CHI
Shot Chart Detail,0022400241,61,203897,Zach LaVine,1610612741,Chicago Bulls,1,7,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-4,1,1,20241117,CHI,HOU
Shot Chart Detail,0022400241,94,203897,Zach LaVine,1610612741,Chicago Bulls,1,4,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20241117,CHI,HOU
Shot Chart Detail,0022400241,422,203897,Zach LaVine,1610612741,Chicago Bulls,3,7,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,255,1,1,20241117,CHI,HOU
Shot Chart Detail,0022400241,434,203897,Zach LaVine,1610612741,Chicago Bulls,3,6,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20241117,CHI,HOU
